arch,hidden_size,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
fc3_h128,128,weight_decay,44,16,16,,0.8,96.19,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,weight_decay,44,16,16,,0.9,96.13,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,weight_decay,44,16,16,,1.0,95.73,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,no_regularization,40,16,16,,0.0,96.09,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,no_regularization,40,16,16,,0.1,96.07,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,no_regularization,40,16,16,,0.2,95.95,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,no_regularization,40,16,16,,0.3,95.85,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,no_regularization,40,16,16,,0.4,95.63,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,no_regularization,40,16,16,,0.5,95.3,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,no_regularization,40,16,16,,0.6,95.03,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,no_regularization,40,16,16,,0.7,94.62,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,no_regularization,40,16,16,,0.8,94.11,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,no_regularization,40,16,16,,0.9,93.69,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,no_regularization,40,16,16,,1.0,92.93,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,no_regularization,41,16,16,,0.0,95.8,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,no_regularization,41,16,16,,0.1,95.83,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,no_regularization,41,16,16,,0.2,95.68,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,no_regularization,41,16,16,,0.3,95.45,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,no_regularization,41,16,16,,0.4,95.39,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,no_regularization,41,16,16,,0.5,95.01,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,no_regularization,41,16,16,,0.6,94.75,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,no_regularization,41,16,16,,0.7,94.66,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,no_regularization,41,16,16,,0.8,93.98,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,no_regularization,41,16,16,,0.9,93.18,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,no_regularization,41,16,16,,1.0,92.8,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h128,128,no_regularization,42,16,16,,0.0,96.0,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h128,128,no_regularization,42,16,16,,0.1,95.89,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h128,128,no_regularization,42,16,16,,0.2,95.69,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h128,128,no_regularization,42,16,16,,0.3,95.42,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h128,128,no_regularization,42,16,16,,0.4,94.89,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h128,128,no_regularization,42,16,16,,0.5,93.94,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h128,128,no_regularization,42,16,16,,0.6,92.68,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h128,128,no_regularization,42,16,16,,0.7,91.67,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h128,128,no_regularization,42,16,16,,0.8,89.23,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h128,128,no_regularization,42,16,16,,0.9,87.28,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h128,128,no_regularization,42,16,16,,1.0,85.03,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h128,128,no_regularization,43,16,16,,0.0,95.62,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,no_regularization,43,16,16,,0.1,95.62,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,no_regularization,43,16,16,,0.2,95.65,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,no_regularization,43,16,16,,0.3,95.46,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,no_regularization,43,16,16,,0.4,95.59,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,no_regularization,43,16,16,,0.5,95.4,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,no_regularization,43,16,16,,0.6,95.38,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,no_regularization,43,16,16,,0.7,95.12,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,no_regularization,43,16,16,,0.8,95.06,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,no_regularization,43,16,16,,0.9,95.03,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,no_regularization,43,16,16,,1.0,94.88,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h128,128,no_regularization,44,16,16,,0.0,96.13,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,no_regularization,44,16,16,,0.1,95.85,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,no_regularization,44,16,16,,0.2,95.88,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,no_regularization,44,16,16,,0.3,95.43,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,no_regularization,44,16,16,,0.4,94.92,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,no_regularization,44,16,16,,0.5,94.52,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,no_regularization,44,16,16,,0.6,93.61,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,no_regularization,44,16,16,,0.7,92.59,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,no_regularization,44,16,16,,0.8,91.34,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,no_regularization,44,16,16,,0.9,89.71,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,no_regularization,44,16,16,,1.0,87.05,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_none_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2_wd,40,16,16,rate_uniform,0.0,97.45,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h128_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,mne_l2_wd,40,16,16,rate_uniform,0.1,97.45,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h128_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,mne_l2_wd,40,16,16,rate_uniform,0.2,97.49,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h128_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,mne_l2_wd,40,16,16,rate_uniform,0.3,97.46,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h128_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h128,128,mne_l2_wd,40,16,16,rate_uniform,0.4,97.35,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_mne_l2_wd_l16_fc3_h128_rc5em02_wd5em04.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h128/mne_l2_wd/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_rate_uniform_schedule_normal_seed_40.csv
