model,method,method_label,seed,sigma,noise_repeat,noise_seed,L,T,noise_position,checkpoint,layer_index,layer,relative_l2,layer_amplification,cosine_similarity,spike_mismatch_rate,clean_rms,noisy_rms,clean_boundary_margin_mean,clean_boundary_margin_lt_0p05,clean_boundary_margin_lt_0p10,clean_firing_rate,clean_zero_ratio,clean_saturation_ratio,noisy_boundary_margin_mean,noisy_boundary_margin_lt_0p05,noisy_boundary_margin_lt_0p10,noisy_firing_rate,noisy_zero_ratio,noisy_saturation_ratio
cnn6_vgg,manual_l2_all,all parameters,42,0.5,4,20264803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.6343805103165092,1.0359853547324411,0.8084018247445379,0.09902163914271764,1.4863759763538837,1.5150729902088642,2.1548561677336693,0.04772513115312904,0.0959295139182359,0.0909909987822175,0.5737170670181513,0.00027901785188078065,2.2767393738031387,0.046491037821397185,0.09270523837767541,0.09453551424667239,0.5838840883225203,0.000277149428256962
cnn6_vgg,manual_l2_all,all parameters,42,0.5,4,20264803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.7297328110571643,1.1503077398974335,0.7464774215332686,0.12017475828832509,1.7078591212630272,1.757801964879036,2.3128164634108543,0.04722501675132662,0.09443508670665324,0.10434279008768499,0.5732393730431795,0.0016090237113530748,2.4093047529459,0.04751649091485888,0.09491620538756251,0.11053232965059578,0.568553676828742,0.0017641028280195314
cnn6_vgg,manual_l2_all,all parameters,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.31087937974145397,1.0,0.954904962567392,nan,1.3867529593408108,1.7100353688001633,,,,,,,,,,,,
cnn6_vgg,manual_l2_all,all parameters,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.5483785212748045,1.7639591333811497,0.8764052800344303,0.07711038784104951,1.5359615944325924,1.5988288410007954,1.2619876265525818,0.14775591157376766,0.18024856876581907,0.08851711452007294,0.3768117418512702,0.000569168394576991,1.4490175358951092,0.0617938123177737,0.12347832252271473,0.09591007512062788,0.4481319412589073,0.0007583462238471839
cnn6_vgg,manual_l2_all,all parameters,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.7233209035215424,1.319017568084273,0.8047045165969665,0.08088701598498287,1.33857948705554,1.5631822608411312,1.4357187002897263,0.0727029126137495,0.1396991927176714,0.06584008189383894,0.6394569110125303,0.0006059918960090727,1.794780284166336,0.04917284823022783,0.0983910053037107,0.08978053834289312,0.5645591486245394,0.0009904978032864165
cnn6_vgg,manual_l2_all,all parameters,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.8193263901235368,1.1327287599937792,0.7482849115225072,0.12280361992972237,1.5358091965317726,1.737588468939066,1.6465557403862476,0.06054920982569456,0.11931142746470869,0.09362101810984313,0.504182462580502,0.00026516038178669987,2.065440334379673,0.0535203575855121,0.10726009868085384,0.11983362282626331,0.5093461517244577,0.00035500039302860387
cnn6_vgg,manual_l2_all,all parameters,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.8708542258167612,1.062890487007815,0.6944865052680048,0.10049937695873026,1.368402797728777,1.5599822588264942,1.8728143461048603,0.04311324062291533,0.08744033356197178,0.0727354153059423,0.6268878728151321,0.0002796406588458922,2.132105268537998,0.04705031949561089,0.09402450080960989,0.09452071250416338,0.5779924858361483,0.000308445517475775
cnn6_vgg,manual_l2_all,all parameters,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.8508082289801823,0.9769812257409923,0.679964231704385,0.11658839790188537,1.4863759763538837,1.5575352311134338,2.1548561677336693,0.04772513115312904,0.0959295139182359,0.0909909987822175,0.5737170670181513,0.00027901785188078065,2.511008158326149,0.04535129992291331,0.09073031460866332,0.09990765899419785,0.5898272302001715,0.0004322285485613975
cnn6_vgg,manual_l2_all,all parameters,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.9171706196124149,1.0779992345769593,0.6137022408516061,0.1380692112202547,1.7078591212630272,1.782531477510929,2.3128164634108543,0.04722501675132662,0.09443508670665324,0.10434279008768499,0.5732393730431795,0.0016090237113530748,2.5918766409158707,0.04639107722323388,0.09287557587958872,0.11366320447996259,0.5740776732563972,0.0020761294617841486
cnn6_vgg,manual_l2_all,all parameters,42,1,1,20271803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.3107146084109084,1.0,0.9549541685793651,nan,1.3867529593408108,1.7098533771932125,,,,,,,,,,,,
cnn6_vgg,manual_l2_all,all parameters,42,1,1,20271803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.5483054407978272,1.7646593560632133,0.8763496398544621,0.07705656363039601,1.5359615944325924,1.5985011011362076,1.2619876265525818,0.14775591157376766,0.18024856876581907,0.08851711452007294,0.3768117418512702,0.000569168394576991,1.4489461071789265,0.0617156500229612,0.12348353839479387,0.09587080916389823,0.4483296060934663,0.0007497047745346208
cnn6_vgg,manual_l2_all,all parameters,42,1,1,20271803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.7237437719235217,1.3199646001513647,0.804478878721139,0.08090579266450842,1.33857948705554,1.5631629191339016,1.4357187002897263,0.0727029126137495,0.1396991927176714,0.06584008189383894,0.6394569110125303,0.0006059918960090727,1.7947097271680832,0.049285420565865934,0.09834336070343852,0.08977841166779399,0.5647610146552324,0.000989018628388294
cnn6_vgg,manual_l2_all,all parameters,42,1,1,20271803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.8208453218452619,1.134165644926615,0.747424796548228,0.12290013566309092,1.5358091965317726,1.7382814139127731,1.6465557403862476,0.06054920982569456,0.11931142746470869,0.09362101810984313,0.504182462580502,0.00026516038178669987,2.0650419630110264,0.05344904586672783,0.10707465768791735,0.11992922355420887,0.5089407013729215,0.00035017362961298204
cnn6_vgg,manual_l2_all,all parameters,42,1,1,20271803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.871474081273642,1.0616788060807443,0.6937583637528705,0.1005367356903699,1.368402797728777,1.5594853945076466,1.8728143461048603,0.04311324062291533,0.08744033356197178,0.0727354153059423,0.6268878728151321,0.0002796406588458922,2.1339636743068695,0.04713346401695162,0.09419032325968146,0.09445964847691357,0.5783158764243126,0.000300193312796182
cnn6_vgg,manual_l2_all,all parameters,42,1,1,20271803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.8511570524266256,0.9766865942618472,0.6793623041409472,0.11654186248779297,1.4863759763538837,1.5568054802715778,2.1548561677336693,0.04772513115312904,0.0959295139182359,0.0909909987822175,0.5737170670181513,0.00027901785188078065,2.510344088077545,0.04495519422926009,0.09010844142176211,0.09981437399983406,0.590087566524744,0.00043285135143378284
cnn6_vgg,manual_l2_all,all parameters,42,1,1,20271803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.9183361849000564,1.0789268352789945,0.6123398876324812,0.13821341066944356,1.7078591212630272,1.781360775232315,2.3128164634108543,0.04722501675132662,0.09443508670665324,0.10434279008768499,0.5732393730431795,0.0016090237113530748,2.5905135348439217,0.0464287573704496,0.0929004882927984,0.11351367156021297,0.5744195953011513,0.002087340002617566
cnn6_vgg,manual_l2_all,all parameters,42,1,2,20272803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.31049261332651484,1.0,0.9550164912310734,nan,1.3867529593408108,1.7097190394997597,,,,,,,,,,,,
cnn6_vgg,manual_l2_all,all parameters,42,1,2,20272803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.5481620921253247,1.7654593655304645,0.8764337370798978,0.0770512308393206,1.5359615944325924,1.598481923341751,1.2619876265525818,0.14775591157376766,0.18024856876581907,0.08851711452007294,0.3768117418512702,0.000569168394576991,1.4485649429261684,0.06178875220939517,0.12341829901561141,0.09586856164969504,0.44819056149572134,0.0007415304235109943
cnn6_vgg,manual_l2_all,all parameters,42,1,2,20272803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.7228963459171144,1.318763840663102,0.8050547398696091,0.0808666822861652,1.33857948705554,1.563240896910429,1.4357187002897263,0.0727029126137495,0.1396991927176714,0.06584008189383894,0.6394569110125303,0.0006059918960090727,1.7948618195950985,0.04917378257960081,0.09832888073287904,0.08978748042136431,0.5647462960332632,0.0009944681987690274
cnn6_vgg,manual_l2_all,all parameters,42,1,2,20272803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.8197653794211405,1.1340012770172903,0.748267237935015,0.12280559539794922,1.5358091965317726,1.7383654490113258,1.6465557403862476,0.06054920982569456,0.11931142746470869,0.09362101810984313,0.504182462580502,0.00026516038178669987,2.0658928379416466,0.05347644921857864,0.10696410876698792,0.1199406972154975,0.5090920468792319,0.0003595157495510648
cnn6_vgg,manual_l2_all,all parameters,42,1,2,20272803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.8713807117114823,1.0629635424794213,0.694397227175217,0.10047997260580258,1.368402797728777,1.5601373054087162,1.8728143461048603,0.04311324062291533,0.08744033356197178,0.0727354153059423,0.6268878728151321,0.0002796406588458922,2.1338612362742424,0.04724416835233569,0.09427829482592642,0.09453918319195509,0.5783544909209013,0.0003068884934691596
cnn6_vgg,manual_l2_all,all parameters,42,1,2,20272803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.8513594147798477,0.9770234793328042,0.6791887076993445,0.11655354013248366,1.4863759763538837,1.557071778923273,2.1548561677336693,0.04772513115312904,0.0959295139182359,0.0909909987822175,0.5737170670181513,0.00027901785188078065,2.5108878016471863,0.04525912459939718,0.09049364808015525,0.09984843363054097,0.5897733587771654,0.0004203952021271107
cnn6_vgg,manual_l2_all,all parameters,42,1,2,20272803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.9184500792696255,1.078804161115816,0.6120369848716988,0.13821475359858298,1.7078591212630272,1.7812710627913475,2.3128164634108543,0.04722501675132662,0.09443508670665324,0.10434279008768499,0.5732393730431795,0.0016090237113530748,2.590448573231697,0.046452423674054444,0.09277032129466534,0.1135019357316196,0.5745151955634356,0.0020895198176731355
cnn6_vgg,manual_l2_all,all parameters,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.3107488272271532,1.0,0.9549923969301181,nan,1.3867529593408108,1.7101946473121643,,,,,,,,,,,,
cnn6_vgg,manual_l2_all,all parameters,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.5483777896472057,1.7646978575605339,0.8763790755325538,0.07710381430022571,1.5359615944325924,1.5987516306340694,1.2619876265525818,0.14775591157376766,0.18024856876581907,0.08851711452007294,0.3768117418512702,0.000569168394576991,1.449372760951519,0.06176726543344557,0.12346547679044306,0.09590078634209931,0.44811831787228584,0.0007493933726436808
cnn6_vgg,manual_l2_all,all parameters,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.723603689047914,1.319535004350629,0.8046164135800706,0.08087840858770877,1.33857948705554,1.5631314516067505,1.4357187002897263,0.0727029126137495,0.1396991927176714,0.06584008189383894,0.6394569110125303,0.0006059918960090727,1.7945889085531235,0.04923575173597783,0.09848084580153227,0.08977485983632505,0.5648568458855152,0.0009806107282201992
cnn6_vgg,manual_l2_all,all parameters,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.8203289221660648,1.1336715588686643,0.7478796196481259,0.12286127830038265,1.5358091965317726,1.7380338720977306,1.6465557403862476,0.06054920982569456,0.11931142746470869,0.09362101810984313,0.504182462580502,0.00026516038178669987,2.067200180143118,0.053462436073459685,0.10707247746177018,0.11989511479623616,0.5091723902150989,0.00035250916153017897
cnn6_vgg,manual_l2_all,all parameters,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.8709611857214853,1.0617219046985773,0.694481121783986,0.10049472536359515,1.368402797728777,1.5602311491966248,1.8728143461048603,0.04311324062291533,0.08744033356197178,0.0727354153059423,0.6268878728151321,0.0002796406588458922,2.134045720100403,0.047101857024244964,0.09411153756082058,0.09455062658526003,0.577869325876236,0.00031669771760789445
cnn6_vgg,manual_l2_all,all parameters,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.8504220899730329,0.9764178977373852,0.6797060379278498,0.11651019660794006,1.4863759763538837,1.5565629377961159,2.1548561677336693,0.04772513115312904,0.0959295139182359,0.0909909987822175,0.5737170670181513,0.00027901785188078065,2.5110576897859573,0.04506107175257057,0.09027317422442138,0.09978336957283318,0.5900321286171675,0.0004300487189539126
cnn6_vgg,manual_l2_all,all parameters,42,1,3,20273803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.9174805829677447,1.078853188064339,0.6127565878209204,0.13819920286840323,1.7078591212630272,1.7813821695744991,2.3128164634108543,0.04722501675132662,0.09443508670665324,0.10434279008768499,0.5732393730431795,0.0016090237113530748,2.5904001891613007,0.04636149411089718,0.09274478629231453,0.11351666948758066,0.5745183099061251,0.0020546426021610387
cnn6_vgg,manual_l2_all,all parameters,42,1,4,20274803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.3103461231592089,1.0,0.9550644090399538,nan,1.3867529593408108,1.709902435541153,,,,,,,,,,,,
cnn6_vgg,manual_l2_all,all parameters,42,1,4,20274803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.5478851323265608,1.7654002787252263,0.8765588693281079,0.07705830554572904,1.5359615944325924,1.5985651426017284,1.2619876265525818,0.14775591157376766,0.18024856876581907,0.08851711452007294,0.3768117418512702,0.000569168394576991,1.448674201965332,0.061675167409703135,0.12333920272067189,0.0958785938564688,0.4481976479291916,0.000747524944927136
cnn6_vgg,manual_l2_all,all parameters,42,1,4,20274803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_all_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.7232515894104496,1.3200788755467883,0.8048268786964908,0.08089430964722925,1.33857948705554,1.5632321760058403,1.4357187002897263,0.0727029126137495,0.1396991927176714,0.06584008189383894,0.6394569110125303,0.0006059918960090727,1.7948676124215126,0.04918032151181251,0.09842269076034427,0.08978631347417831,0.5647644344717264,0.0009950910043698968
