arch,hidden_size,regularizer,if_mode,L,T,seed,sigma,acc,checkpoint,matrix_csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.25,97.350000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.30,97.260000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.35,97.150000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.40,97.170000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.45,97.170000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.50,97.000000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.55,96.900000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.60,97.000000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.65,97.030000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.70,96.870000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.75,96.820000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.80,96.800000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.85,96.640000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.90,96.650000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.95,96.640000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,1.00,96.700000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.00,96.930000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.05,96.960000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.10,96.850000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.15,96.860000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.20,96.860000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.25,96.790000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.30,96.870000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.35,96.890000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.40,96.780000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.45,96.730000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.50,96.870000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.55,96.670000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.60,96.680000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.65,96.800000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.70,96.620000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.75,96.680000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.80,96.680000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.85,96.690000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.90,96.460000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.95,96.410000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,1.00,96.550000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.00,98.040000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.05,98.050000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.10,97.970000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.15,98.090000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.20,98.080000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.25,98.010000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.30,97.990000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.35,98.020000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.40,98.020000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.45,98.000000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.50,98.020000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.55,97.990000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.60,97.930000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.65,97.960000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.70,97.870000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.75,97.850000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.80,97.950000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.85,97.750000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.90,97.860000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,0.95,97.770000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,40,1.00,97.670000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_40/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,41,0.00,97.890000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_41/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,41,0.05,97.860000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_41/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,41,0.10,97.830000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_41/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,41,0.15,97.880000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_41/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,41,0.20,97.850000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_41/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,41,0.25,97.880000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_41/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,41,0.30,97.830000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_41/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h256,256,weight_decay,rate_uniform,16,16,41,0.35,97.820000,mnist-checkpoints/fc3rev_h256_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h256.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/seed_41/noise_sweep_matrix_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_41.csv
