dataset,arch,method,label,reg_coeff,weight_decay,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,43,16,16,rate_uniform,0.65,73.68,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,43,16,16,rate_uniform,0.7,68.14,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,43,16,16,rate_uniform,0.75,61.39,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,43,16,16,rate_uniform,0.8,53.56,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,43,16,16,rate_uniform,0.85,44.57,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,43,16,16,rate_uniform,0.9,35.81,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,43,16,16,rate_uniform,0.95,28.23,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,43,16,16,rate_uniform,1.0,22.21,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.0,90.64,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.05,90.44,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.1,90.33,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.15,90.2,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.2,90.19,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.25,90.03,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.3,89.78,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.35,88.86,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.4,87.59,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.45,86.14,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.5,84.13,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.55,81.77,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.6,77.68,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.65,72.91,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.7,66.6,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.75,57.56,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.8,48.18,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.85,38.6,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.9,29.68,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,0.95,22.85,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,weight_decay,weight_decay,,0.0005,44,16,16,rate_uniform,1.0,18.16,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_wd_l16_vgg16.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/weight_decay/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.0,90.07,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.05,90.09,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.1,89.9,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.15,90.09,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.2,90.1,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.25,90.03,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.3,89.97,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.35,90.04,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.4,89.96,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.45,89.97,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.5,89.94,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.55,89.84,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.6,89.94,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.65,89.84,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.7,89.87,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.75,90.14,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.8,89.85,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.85,89.89,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.9,89.78,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,0.95,89.64,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,40,16,16,rate_uniform,1.0,89.63,cifar10-checkpoints/vgg16_L[16]_strict_seed40_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_40/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.0,89.69,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.05,89.69,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.1,89.64,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.15,89.59,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.2,89.68,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.25,89.62,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.3,89.63,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.35,89.65,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.4,89.62,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.45,89.72,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.5,89.62,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.55,89.55,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.6,89.67,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
