epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
56.0,2.16,risk,0.9999999887193255,2.165736675262451,1.0000001192092896,0.5088213331559125,0.4580060541629791,2.164144992828369,2.1781354718805885,1.1082886045851061,0.3413026489870018,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,44.272563849641195,0.0221362819248206,2.1596886956915218,0.010249755887958041,20.654,31.66,1542.8129696846008
57.0,2.24,risk,0.9999999908535072,2.214653491973877,0.9999998807907104,0.5127577902106069,0.4488496780395508,2.5064408779144287,2.2193687388964016,1.1380597179198204,0.3776333390751763,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,44.16810467136461,0.022084052335682305,2.14850183477965,0.010278814743459246,20.754,31.98,1543.2109456062317
58.0,2.32,risk,0.9999999859753776,2.2659339904785156,1.0,0.5193350123779853,0.44013598561286926,2.6887478828430176,2.262198397570559,1.1749163619087786,0.3861610278144212,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,43.41599383476555,0.021707996917382778,1.8082241622750446,0.012005147022297574,20.782,33.36,1539.746589899063
59.0,2.4,risk,0.9999999896339749,2.3071813583374023,1.0,0.5325671148574566,0.4319186508655548,2.731053113937378,2.308808361477864,1.2296143258014298,0.3460918667981082,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,43.660337634945755,0.021830168817472878,1.9052330079422612,0.011458004730377025,21.214,33.15,1538.4439091682434
60.0,2.48,risk,0.9999999890242086,2.3553009033203125,1.0,0.5409407627856945,0.423954576253891,2.7293057441711426,2.353642467342679,1.2731888019825186,0.3359280169162604,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,43.31973177604025,0.021659865888020127,1.980270084946098,0.010937834213967686,21.508,33.17,1535.7580630779266
61.0,2.56,risk,0.9999999935974551,2.3965742588043213,1.0,0.5487238126032797,0.4160135090351105,1.6126580238342285,2.3984143599829713,1.316068074587361,0.33073135676896176,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,43.62697218669839,0.021813486093349196,1.9784208981503943,0.011025705457186792,21.7,32.72,1529.2220480442047
62.0,2.64,risk,0.9999999871949101,2.4427762031555176,1.0,0.5550854908840736,0.4086892306804657,2.1362946033477783,2.4404079157982945,1.3546455869894198,0.3428994676341181,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,43.465476751324964,0.02173273837566248,2.075220994364637,0.010472493500537429,22.022,34.22,1528.381488084793
63.0,2.72,risk,0.9999999878046762,2.487947463989258,1.0,0.5623520783451207,0.40147721767425537,2.8997464179992676,2.484827483096696,1.397350145422894,0.3312663056356523,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,43.39175979509513,0.02169587989754757,1.7645654888993674,0.012295310111204877,22.192,33.29,1525.7150902748108
64.0,2.8,risk,0.9999999914632733,2.529914379119873,1.0,0.5683762665904696,0.39447033405303955,2.748403549194336,2.52775957334377,1.4367303064717052,0.33699997649778185,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,43.45216231941218,0.02172608115970609,1.9735386523558736,0.011008693006225645,22.326,34.64,1521.28773355484
65.0,2.88,risk,0.9999999847558453,2.5745725631713867,0.9999998807907104,0.5745609660282769,0.38780099153518677,2.9095468521118164,2.5709599942502463,1.4771880310819583,0.34191216997173435,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,43.743040305107705,0.021871520152553853,2.135795330544442,0.010240456957539334,22.704,35.54,1517.8370537757874
66.0,2.96,risk,0.9999999893290917,2.6182198524475098,1.0,0.5814655077122056,0.38131555914878845,2.699617385864258,2.616769864431123,1.5215631543522905,0.3310761797001295,0.0,0.0,1.0,full,1.0,1.0,0.0,0.0,,,43.32648956590943,0.021663244782954713,1.960721400006607,0.011048609344949115,22.924,35.79,1514.4560759067535
