arch,hidden_size,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
fc3_h16,16,mne_l2,41,16,16,normal,0.8,93.1,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,mne_l2,41,16,16,normal,0.9,93.05,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,mne_l2,41,16,16,normal,1.0,92.72,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,mne_l2,42,16,16,normal,0.0,93.36,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,mne_l2,42,16,16,normal,0.1,93.35,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,mne_l2,42,16,16,normal,0.2,93.28,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,mne_l2,42,16,16,normal,0.3,93.35,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,mne_l2,42,16,16,normal,0.4,93.25,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,mne_l2,42,16,16,normal,0.5,93.21,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,mne_l2,42,16,16,normal,0.6,92.88,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,mne_l2,42,16,16,normal,0.7,92.92,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,mne_l2,42,16,16,normal,0.8,92.81,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,mne_l2,42,16,16,normal,0.9,92.59,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,mne_l2,42,16,16,normal,1.0,92.52,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,mne_l2,43,16,16,normal,0.0,95.15,mnist-checkpoints/fc3_h16_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h16,16,mne_l2,43,16,16,normal,0.1,95.15,mnist-checkpoints/fc3_h16_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h16,16,mne_l2,43,16,16,normal,0.2,95.27,mnist-checkpoints/fc3_h16_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h16,16,mne_l2,43,16,16,normal,0.3,95.13,mnist-checkpoints/fc3_h16_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h16,16,mne_l2,43,16,16,normal,0.4,95.25,mnist-checkpoints/fc3_h16_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h16,16,mne_l2,43,16,16,normal,0.5,95.19,mnist-checkpoints/fc3_h16_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h16,16,mne_l2,43,16,16,normal,0.6,95.09,mnist-checkpoints/fc3_h16_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h16,16,mne_l2,43,16,16,normal,0.7,95.08,mnist-checkpoints/fc3_h16_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h16,16,mne_l2,43,16,16,normal,0.8,95.03,mnist-checkpoints/fc3_h16_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h16,16,mne_l2,43,16,16,normal,0.9,94.97,mnist-checkpoints/fc3_h16_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h16,16,mne_l2,43,16,16,normal,1.0,94.96,mnist-checkpoints/fc3_h16_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h16,16,mne_l2,44,16,16,normal,0.0,92.15,mnist-checkpoints/fc3_h16_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h16,16,mne_l2,44,16,16,normal,0.1,91.97,mnist-checkpoints/fc3_h16_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h16,16,mne_l2,44,16,16,normal,0.2,92.0,mnist-checkpoints/fc3_h16_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h16,16,mne_l2,44,16,16,normal,0.3,91.88,mnist-checkpoints/fc3_h16_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h16,16,mne_l2,44,16,16,normal,0.4,91.96,mnist-checkpoints/fc3_h16_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h16,16,mne_l2,44,16,16,normal,0.5,91.87,mnist-checkpoints/fc3_h16_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h16,16,mne_l2,44,16,16,normal,0.6,91.71,mnist-checkpoints/fc3_h16_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h16,16,mne_l2,44,16,16,normal,0.7,91.8,mnist-checkpoints/fc3_h16_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h16,16,mne_l2,44,16,16,normal,0.8,91.54,mnist-checkpoints/fc3_h16_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h16,16,mne_l2,44,16,16,normal,0.9,91.3,mnist-checkpoints/fc3_h16_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h16,16,mne_l2,44,16,16,normal,1.0,91.29,mnist-checkpoints/fc3_h16_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h16_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h16,16,weight_decay,40,16,16,normal,0.0,93.95,mnist-checkpoints/fc3_h16_L[16]_strict_seed40_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h16,16,weight_decay,40,16,16,normal,0.1,93.73,mnist-checkpoints/fc3_h16_L[16]_strict_seed40_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h16,16,weight_decay,40,16,16,normal,0.2,93.69,mnist-checkpoints/fc3_h16_L[16]_strict_seed40_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h16,16,weight_decay,40,16,16,normal,0.3,93.47,mnist-checkpoints/fc3_h16_L[16]_strict_seed40_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h16,16,weight_decay,40,16,16,normal,0.4,92.97,mnist-checkpoints/fc3_h16_L[16]_strict_seed40_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h16,16,weight_decay,40,16,16,normal,0.5,92.53,mnist-checkpoints/fc3_h16_L[16]_strict_seed40_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h16,16,weight_decay,40,16,16,normal,0.6,91.67,mnist-checkpoints/fc3_h16_L[16]_strict_seed40_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h16,16,weight_decay,40,16,16,normal,0.7,91.45,mnist-checkpoints/fc3_h16_L[16]_strict_seed40_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h16,16,weight_decay,40,16,16,normal,0.8,89.6,mnist-checkpoints/fc3_h16_L[16]_strict_seed40_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h16,16,weight_decay,40,16,16,normal,0.9,88.35,mnist-checkpoints/fc3_h16_L[16]_strict_seed40_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h16,16,weight_decay,40,16,16,normal,1.0,86.93,mnist-checkpoints/fc3_h16_L[16]_strict_seed40_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h16,16,weight_decay,41,16,16,normal,0.0,93.86,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,weight_decay,41,16,16,normal,0.1,93.98,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,weight_decay,41,16,16,normal,0.2,93.51,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,weight_decay,41,16,16,normal,0.3,93.34,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,weight_decay,41,16,16,normal,0.4,93.1,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,weight_decay,41,16,16,normal,0.5,92.51,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,weight_decay,41,16,16,normal,0.6,91.74,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,weight_decay,41,16,16,normal,0.7,91.15,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,weight_decay,41,16,16,normal,0.8,89.26,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,weight_decay,41,16,16,normal,0.9,88.07,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,weight_decay,41,16,16,normal,1.0,86.05,mnist-checkpoints/fc3_h16_L[16]_strict_seed41_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h16,16,weight_decay,42,16,16,normal,0.0,94.62,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,weight_decay,42,16,16,normal,0.1,94.49,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,weight_decay,42,16,16,normal,0.2,94.31,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,weight_decay,42,16,16,normal,0.3,94.23,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h16,16,weight_decay,42,16,16,normal,0.4,94.13,mnist-checkpoints/fc3_h16_L[16]_strict_seed42_ablation_wd_l16_fc3_h16.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h16/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h16_T16_mode_normal_schedule_normal_seed_42.csv
