epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
104.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.69760140263432,0.001269760140263432,1.0902731277586706,0.0011646257327040078,85.334,73.02,210.06845438480377
105.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.11225453259562,0.001411225453259562,1.3506987561666264,0.0010448113961877884,85.37,73.47,203.9788295328617
106.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.413320561824595,0.0015413320561824596,1.2372790932590385,0.0012457432317251353,85.46,72.87,206.24958181381226
107.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.458498752969042,0.0015458498752969044,1.3467622805510464,0.0011478268270658713,85.686,72.97,202.78847220540047
108.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.491766244573347,0.0014491766244573347,1.2699000708168011,0.0011411737488330265,85.776,73.35,203.51128259301186
109.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.772477036340517,0.0014772477036340517,1.2443224986519494,0.001187190382906718,85.638,73.26,201.82371720671654
110.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.093045346688726,0.0015093045346688727,1.2358304952854124,0.0012212876607485738,86.184,73.32,196.65508989989758
111.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.370150975195914,0.0015370150975195914,1.3706238863641522,0.0011213981551108265,86.036,73.18,197.36556100845337
112.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.818585169705228,0.001481858516970523,0.912272452233807,0.001624359601500645,85.932,73.32,196.15075874328613
113.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.269915649992074,0.0014269915649992074,1.4656405284279843,0.0009736299845158956,86.446,73.72,194.34160044789314
